Frequency 	Vafe
807.606861328976	13.9091047325024
809.095899178382	13.9091193645636
810.587682464738	13.9091340363707
812.082216249983	13.9091487480179
813.579505605397	13.9091634998737
815.079555611602	13.9091782920396
816.582371358594	13.9091931246606
818.087957945748	13.909207997978
819.596320481847	13.9092229122096
821.107464085087	13.9092378675183
822.621393883111	13.9092528641891
824.138115013003	13.9092679023388
825.657632621328	13.9092829822016
827.179951864134	13.909298103891
828.705077906983	13.9093132677533
830.233015924953	13.909328473961
831.763771102673	13.9093437227022
833.297348634317	13.9093590140787
834.833753723651	13.9093743484646
836.372991584026	13.9093897259258
837.91506743841	13.9094051467432
839.459986519398	13.9094206110115
841.007754069234	13.9094361191706
842.558375339826	13.9094516711846
844.111855592769	13.9094672674881
845.668200099355	13.9094829080731
847.227414140597	13.9094985932926
848.789503007245	13.9095143232703
850.354471999803	13.9095300982566
851.922326428548	13.9095459185081
853.49307161355	13.90956178404
855.066712884685	13.9095776953428
856.643255581655	13.9095936524738
858.222705054015	13.9096096556687
859.805066661176	13.9096257051217
861.390345772428	13.9096418011247
862.97854776697	13.9096579438558
864.569678033913	13.9096741334557
866.163741972304	13.9096903702056
867.760744991147	13.9097066543697
869.360692509417	13.9097229860388
870.963589956082	13.9097393654691
872.569442770117	13.9097557930036
874.178256400529	13.9097722687196
875.790036306368	13.9097887929241
877.404787956754	13.9098053658104
879.022516830885	13.9098219876054
880.643228418065	13.9098386584769
882.266928217718	13.9098553787107
883.893621739407	13.9098721485317
885.523314502854	13.9098889681223
887.156012037963	13.9099058377394
888.79171988482	13.909922757519
890.430443593743	13.9099397278235
892.072188725269	13.9099567489006
893.716960850198	13.9099738208165
895.364765549594	13.90999094395
897.015608414816	13.9100081183383
898.669495047527	13.9100253444401
900.326431059723	13.9100426223292
901.986422073745	13.9100599522722
903.649473722302	13.9100773345425
905.315591648486	13.9100947693925
906.984781505794	13.9101122569051
908.657048958147	13.9101297975043
910.332399679911	13.9101473913175
912.010839355911	13.9101650386338
913.692373681454	13.9101827396031
915.377008362353	13.9102004944365
917.064749114934	13.9102183035751
918.755601666062	13.91023616704
920.449571753171	13.910254085164
922.146665124265	13.9102720582859
923.846887537945	13.9102900864345
925.550244763436	13.9103081700192
927.256742580595	13.9103263091641
928.966386779936	13.9103445041754
930.679183162654	13.9103627553414
932.395137540634	13.9103810627253
934.114255736479	13.9103994267856
935.83654358353	13.9104178476611
937.562006925881	13.9104363255927
939.290651618401	13.9104548608476
941.022483526752	13.9104734537729
942.757508527417	13.9104921043487
944.495732507706	13.9105108130922
946.237161365792	13.9105295801159
947.98180101072	13.9105484057023
949.729657362424	13.9105672901321
951.480736351758	13.9105862336419
953.235043920515	13.9106052364409
954.992586021435	13.9106242988954
956.753368618243	13.9106434210809
958.517397685646	13.9106626033862
960.284679209382	13.9106818459768
962.055219186215	13.910701149196
963.829023623971	13.9107205132935
965.60609854155	13.9107399384294
967.386449968952	13.9107594250434
969.170083947292	13.9107789732525
970.957006528825	13.9107985833368
972.747223776965	13.9108182555755
974.540741766307	13.9108379902043
976.337566582643	13.9108577874678
978.137704322988	13.9108776477213
979.941161095594	13.910897571166
981.747943019986	13.9109175580848
983.558056226959	13.910937608732
985.371506858618	13.9109577233769
987.188301068396	13.9109779023342
989.008445021066	13.9109981457696
990.831944892767	13.9110184539612
992.658806871031	13.9110388273358
994.489037154793	13.9110592659959
996.322641954418	13.9110797703279
998.159627491725	13.9111003405104
1000	13.9111209768861
1001.84376572403	13.9111416796729
1003.6909309201	13.9111624491284
1005.54150185604	13.9111832856186
1007.39548481125	13.9112041893583
1009.25288607669	13.9112251607418
1011.11371195491	13.9112461998614
1012.9779687601	13.9112673070641
1014.84566281809	13.9112884827466
1016.71680046638	13.9113097270322
1018.59138805412	13.9113310402435
1020.4694319422	13.9113524227
1022.35093850323	13.9113738746824
1024.23591412157	13.9113953964949
1026.12436519334	13.911416988355
1028.01629812647	13.9114386505867
1029.9117193407	13.9114603834767
1031.81063526759	13.9114821872892
1033.71305235058	13.9115040624054
1035.61897704499	13.9115260089854
1037.52841581801	13.9115480274541
1039.4413751488	13.9115701179702
1041.35786152843	13.9115922809887
1043.27788145997	13.911614516626
1045.20144145844	13.9116368252127
1047.1285480509	13.9116592071477
1049.05920777645	13.9116816627472
1050.99342718622	13.9117041921529
1052.93121284344	13.9117267957247
1054.87257132344	13.9117494738546
1056.81750921366	13.911772226684
1058.7660331137	13.9117950545707
1060.71814963531	13.9118179579514
1062.67386540246	13.9118409370087
1064.63318705131	13.9118639920232
1066.59612123026	13.9118871233915
1068.56267459996	13.9119103313474
1070.53285383336	13.9119336161927
1072.5066656157	13.9119569782801
1074.48411664456	13.9119804179084
1076.46521362984	13.9120039353862
1078.44996329383	13.9120275310137
1080.43837237123	13.912051205151
1082.43044760913	13.9120749579869
1084.42619576708	13.9120987900048
1086.42562361707	13.9121227014324
1088.42873794359	13.9121466925689
1090.43554554366	13.9121707637497
1092.44605322679	13.9121949152805
1094.46026781508	13.9122191474722
1096.47819614319	13.9122434607324
1098.49984505838	13.9122678553166
1100.52522142054	13.912292331589
1102.55433210222	13.9123168897825
1104.58718398863	13.9123415303001
1106.62378397767	13.9123662534057
1108.66413897996	13.9123910594726
1110.70825591887	13.9124159488727
1112.75614173052	13.9124409218476
1114.80780336384	13.9124659787499
1116.86324778056	13.9124911199806
1118.92248195524	13.9125163457959
1120.98551287531	13.9125416565351
1123.05234754108	13.9125670525599
1125.12299296577	13.9125925342219
1127.19745617551	13.9126181018085
1129.27574420942	13.912643755626
1131.35786411957	13.9126694961352
1133.44382297103	13.9126953235633
1135.53362784194	13.91272123827
1137.62728582343	13.912747240739
1139.72480401975	13.912773331105
1141.82618954822	13.9127995098344
1143.93144953931	13.9128257771857
1146.0405911366	13.9128521336482
1148.15362149688	13.9128785794762
1150.27054779012	13.9129051150317
1152.39137719949	13.9129317406193
1154.51611692143	13.9129584566249
1156.64477416565	13.912985263414
1158.77735615512	13.9130121613666
1160.91387012618	13.9130391509108
1163.05432332847	13.9130662321234
1165.198723025	13.9130934056425
1167.3470764922	13.9131206715956
1169.49939101987	13.9131480305853
1171.6556739113	13.913175482824
1173.81593248322	13.9132030287392
1175.98017406585	13.9132306685558
1178.14840600293	13.9132584028692
1180.32063565173	13.9132862318042
1182.49687038311	13.9133141559036
1184.67711758148	13.9133421754829
1186.86138464492	13.9133702909091
1189.0496789851	13.9133985024829
1191.24200802738	13.9134268106406
1193.4383792108	13.9134552157774
1195.63879998812	13.9134837182498
1197.84327782586	13.9135123184252
1200.05182020426	13.9135410166766
1202.26443461741	13.91356981331
1204.48112857318	13.9135987088243
1206.70190959327	13.9136277036622
1208.9267852133	13.9136567980033
1211.15576298273	13.9136859922819
1213.38885046498	13.913715287051
1215.62605523738	13.913744682453
1217.86738489126	13.9137741790219
1220.11284703193	13.9138037772084
1222.36244927873	13.9138334771881
1224.61619926505	13.9138632794863
1226.87410463834	13.9138931845318
1229.13617306017	13.913923192686
1231.40241220622	13.9139533042537
1233.67282976633	13.9139835196825
1235.94743344451	13.9140138394831
1238.22623095899	13.9140442638989
1240.50923004223	13.9140747933773
1242.79643844092	13.9141054283373
1245.08786391605	13.9141361692317
1247.38351424294	13.9141670163291
1249.68339721122	13.9141979701241
1251.98752062488	13.9142290310865
1254.29589230232	13.9142601994149
1256.60852007633	13.9142914757941
1258.92541179417	13.9143228604333
1261.24657531754	13.9143543537785
1263.57201852266	13.9143859563419
1265.90174930024	13.9144176683822
1268.23577555559	13.9144494903702
1270.57410520854	13.9144814228846
1272.91674619356	13.9145134661392
1275.26370645973	13.914545620666
1277.61499397079	13.9145778867776
1279.97061670518	13.9146102649483
1282.33058265602	13.9146427556773
1284.69489983119	13.9146753594089
1287.06357625333	13.914708076389
1289.43661995987	13.9147409071268
1291.81403900306	13.9147738521096
1294.19584144998	13.9148069117452
1296.58203538263	13.914840086525
1298.97262889786	13.9148733766741
1301.36763010746	13.914906782838
1303.76704713822	13.9149403053957
1306.17088813184	13.9149739447396
1308.5791612451	13.9150077013717
1310.99187464978	13.9150415756903
1313.40903653273	13.9150755682029
1315.83065509592	13.9151096792729
1318.25673855641	13.915143909414
1320.68729514642	13.9151782589963
1323.12233311337	13.9152127285103
1325.56186071986	13.9152473184412
1328.00588624373	13.9152820292397
1330.45441797809	13.9153168612295
1332.90746423134	13.9153518150236
1335.36503332719	13.9153868910806
1337.8271336047	13.9154220896952
1340.29377341831	13.9154574114349
1342.76496113786	13.9154928568095
1345.24070514863	13.9155284262203
1347.72101385135	13.915564120137
1350.20589566224	13.9155999389932
1352.69535901304	13.9156358832987
1355.18941235104	13.9156719535979
1357.68806413909	13.9157081502244
1360.19132285567	13.9157444736801
1362.69919699487	13.9157809244635
1365.21169506645	13.9158175030683
1367.72882559585	13.9158542100127
1370.25059712425	13.9158910455857
1372.77701820855	13.9159280104131
1375.30809742145	13.9159651050613
1377.84384335145	13.9160023299238
1380.38426460289	13.916039685377
1382.92936979595	13.916077172023
1385.47916756672	13.9161147903759
1388.03366656724	13.9161525408705
1390.59287546544	13.9161904239919
1393.1568029453	13.9162284402435
1395.72545770677	13.9162665901016
1398.29884846584	13.9163048742323
1400.87698395458	13.916343292868
1403.45987292118	13.9163818466333
1406.04752412992	13.9164205360919
1408.63994636126	13.9164593616002
1411.23714841185	13.9164983237803
1413.83913909457	13.916537423086
1416.44592723851	13.9165766600962
1419.05752168909	13.9166160351556
1421.673931308	13.9166555490566
1424.29516497329	13.9166952020022
1426.92123157936	13.9167349947075
1429.55214003703	13.91677492759
1432.18789927355	13.9168150012554
1434.82851823259	13.9168552162008
1437.47400587436	13.9168955729066
1440.12437117557	13.9169360718439
1442.77962312948	13.9169767136868
1445.43977074593	13.9170174988491
1448.10482305137	13.9170584278707
1450.77478908891	13.9170995014065
1453.44967791831	13.9171407198459
1456.12949861606	13.9171820837618
1458.81426027535	13.9172235936601
1461.50397200617	13.9172652501366
1464.19864293528	13.9173070537082
1466.89828220629	13.9173490048986
1469.60289897965	13.9173911042971
1472.31250243272	13.9174333524465
1475.02710175976	13.917475749873
1477.74670617199	13.9175182970477
1480.47132489762	13.9175609946921
1483.20096718187	13.9176038431943
1485.93564228701	13.9176468431735
1488.67535949237	13.9176899951966
1491.4201280944	13.9177332998905
1494.1699574067	13.9177767576492
1496.92485676004	13.9178203691473
1499.68483550237	13.9178641349727
1502.44990299891	13.917908055595
1505.22006863213	13.9179521316352
1507.99534180179	13.9179963636634
1510.775731925	13.9180407522544
1513.56124843621	13.9180852979435
1516.35190078729	13.9181300013576
1519.14769844752	13.9181748631091
1521.94865090365	13.9182198836305
1524.75476765992	13.9182650636188
1527.56605823807	13.9183104036586
1530.38253217744	13.9183559043313
1533.20419903491	13.9184015660972
1536.03106838503	13.9184473897421
1538.86314981995	13.9184933757015
1541.70045294956	13.9185395246768
1544.54298740143	13.9185858371823
1547.39076282088	13.9186323138717
1550.24378887104	13.918678955275
1553.10207523285	13.9187257620711
1555.96563160507	13.9187727348825
1558.83446770439	13.9188198741186
1561.70859326537	13.9188671806639
1564.58801804055	13.9189146549882
1567.47275180044	13.9189622975922
1570.36280433355	13.9190101092647
1573.25818544647	13.9190580905495
1576.15890496384	13.9191062421188
1579.06497272843	13.9191545644873
1581.97639860116	13.9192030583276
1584.89319246112	13.9192517243406
1587.81536420561	13.9193005629997
1590.74292375022	13.9193495750339
1593.67588102877	13.9193987610634
1596.61424599341	13.9194481217538
1599.55802861467	13.9194976576659
1602.50723888142	13.9195473694471
1605.46188680097	13.9195972577276
1608.42198239909	13.9196473231976
1611.38753572	13.9196975663652
1614.35855682649	13.9197479881439
1617.33505579985	13.9197985889323
1620.31704274	13.9198493694636
1623.30452776546	13.9199003304698
1626.29752101341	13.919951472392
1629.29603263973	13.9200027961639
1632.300072819	13.920054302153
1635.30965174459	13.9201059912385
1638.32477962864	13.9201578640267
1641.34546670214	13.9202099211537
1644.37172321493	13.9202621631754
1647.40355943575	13.920314591043
1650.44098565228	13.9203672051568
1653.48401217115	13.9204200062889
1656.53264931802	13.9204729952101
1659.58690743757	13.920526172358
1662.64679689354	13.9205795386822
1665.71232806881	13.9206330947209
1668.78351136539	13.9206868411274
1671.86035720447	13.9207407787315
1674.94287602644	13.9207949080797
1678.03107829096	13.9208492298941
1681.12497447696	13.9209037448895
1684.2245750827	13.920958453794
1687.32989062581	13.9210133572507
1690.44093164327	13.92106845592
1693.55770869152	13.921123750607
1696.68023234647	13.9211792420475
1699.8085132035	13.9212349307936
1702.94256187755	13.9212908176223
1706.08238900312	13.9213469033473
1709.22800523433	13.9214031884642
1712.37942124493	13.9214596738933
1715.53664772835	13.921516360321
1718.69969539774	13.9215732483426
1721.86857498601	13.9216303388417
1725.04329724585	13.9216876323824
1728.22387294977	13.9217451298354
1731.41031289016	13.9218028318766
1734.60262787929	13.9218607391958
1737.80082874938	13.9219188525842
1741.00492635261	13.921977172755
1744.21493156118	13.9220357005261
1747.43085526732	13.9220944365257
1750.65270838337	13.9221533815728
1753.88050184176	13.9222125363938
1757.1142465951	13.922271901681
1760.35395361617	13.9223314782556
1763.599633898	13.9223912668594
1766.85129845388	13.922451268332
1770.10895831742	13.9225114832851
1773.37262454256	13.9225719124621
1776.64230820362	13.9226325569116
1779.91802039534	13.9226934170282
1783.19977223292	13.9227544938568
1786.48757485205	13.922815788055
1789.78143940896	13.9228773003472
1793.08137708044	13.9229390316425
1796.38739906389	13.9230009826322
1799.69951657736	13.9230631541686
1803.01774085957	13.9231255468691
1806.34208316998	13.9231881617939
1809.67255478879	13.9232509995323
1813.00916701702	13.9233140609135
1816.35193117651	13.9233773467529
1819.70085860998	13.923440857886
1823.05596068107	13.9235045950691
1826.41724877436	13.9235685590218
1829.78473429541	13.9236327507798
1833.15842867085	13.9236971709139
1836.53834334835	13.9237618204389
1839.92448979667	13.9238266999131
1843.31687950576	13.9238918104488
1846.71552398671	13.9239571526748
1850.12043477186	13.9240227275087
1853.53162341481	13.9240885355964
1856.94910149046	13.924154577995
1860.37288059505	13.9242208554076
1863.8029723462	13.9242873687035
1867.23938838295	13.9243541187686
1870.6821403658	13.9244211063313
1874.13123997676	13.9244883323415
1877.58669891935	13.9245557975503
1881.0485289187	13.9246235028566
1884.51674172155	13.9246914490914
1887.99134909629	13.9247596371472
1891.47236283302	13.9248280677296
1894.95979474355	13.9248967419858
1898.4536566615	13.9249656604748
1901.95396044231	13.9250348242347
1905.46071796325	13.9251042341087
1908.97394112351	13.9251738909321
1912.49364184421	13.925243795621
1916.01983206846	13.9253139490228
1919.55252376138	13.9253843519424
1923.09172891016	13.9254550053526
1926.63745952408	13.9255259101267
1930.18972763458	13.9255970671481
1933.74854529526	13.9256684772396
1937.31392458196	13.9257401414778
1940.88587759278	13.9258120604948
1944.46441644813	13.9258842353888
1948.04955329076	13.9259566669592
1951.64130028583	13.9260293562462
1955.23966962088	13.9261023039391
1958.84467350599	13.9261755111592
1962.4563241737	13.9262489786067
1966.0746338791	13.9263227074455
1969.69961489993	13.9263966983398
1973.3312795365	13.9264709524464
1976.96964011186	13.9265454704704
1980.61470897174	13.9266202536065
1984.26649848464	13.9266953025074
1987.92502104188	13.92677061826
1991.59028905761	13.9268462016706
1995.26231496888	13.926922053873
1998.94111123566	13.9269981757153
2002.6266903409	13.9270745680785
2006.31906479058	13.9271512320116
2010.0182471137	13.927228168365
2013.72424986239	13.9273053782689
2017.43708561192	13.9273828624398
2021.15676696075	13.9274606220389
2024.88330653056	13.927538657948
2028.61671696629	13.9276169711518
2032.35701093622	13.9276955625376
2036.10420113197	13.927774433135
2039.85830026856	13.9278535840194
2043.61932108447	13.927933016068
2047.38727634164	13.9280127302931
2051.16217882557	13.9280927276149
2054.9440413453	13.9281730090426
2058.73287673353	13.9282535757284
2062.52869784657	13.9283344284633
2066.33151756448	13.9284155682903
2070.14134879104	13.9284969962554
2073.95820445383	13.9285787134218
2077.78209750427	13.9286607206313
2081.61304091764	13.9287430190084
2085.45104769317	13.9288256095659
2089.29613085404	13.928908493315
2093.14830344745	13.9289916712671
2097.00757854465	13.9290751443554
2100.87396924099	13.929158913782
2104.74748865598	13.9292429804417
2108.62814993329	13.9293273454883
2112.51596624085	13.9294120097981
2116.41095077087	13.9294969745306
2120.31311673985	13.9295822407065
2124.2224773887	13.9296678093309
2128.13904598271	13.929753681503
2132.06283581166	13.9298398582613
2135.9938601898	13.9299263406117
2139.93213245594	13.9300131297691
2143.87766597351	13.9301002266435
2147.83047413053	13.9301876323252
2151.79057033976	13.9302753479066
2155.75796803863	13.9303633744667
2159.7326806894	13.9304517130948
2163.71472177911	13.9305403648207
2167.70410481969	13.9306293307687
2171.70084334799	13.9307186120724
2175.70495092579	13.9308082097015
2179.71644113991	13.9308981248218
2183.73532760218	13.930988358584
2187.76162394955	13.9310789119569
2191.79534384413	13.9311697861634
2195.83650097319	13.9312609822468
2199.88510904925	13.9313525013405
2203.94118181011	13.931444344582
2208.0047330189	13.9315365130026
2212.07577646413	13.9316290077726
2216.15432595972	13.9317218301017
2220.24039534508	13.9318149810521
2224.33399848511	13.9319084616563
2228.4351492703	13.932002273199
2232.54386161674	13.9320964167969
2236.66014946618	13.9321908934786
2240.78402678606	13.932285704525
2244.91550756959	13.9323808509606
2249.05460583578	13.9324763340548
2253.20133562949	13.9325721549482
2257.35571102145	13.9326683147144
2261.51774610836	13.9327648145849
2265.68745501291	13.9328616557225
2269.86485188382	13.9329588393196
2274.04995089589	13.9330563665514
2278.24276625008	13.9331542384511
2282.44331217351	13.9332524563801
2286.65160291952	13.9333510214852
2290.86765276778	13.9334499348901
2295.09147602423	13.9335491978705
2299.32308702123	13.9336488115303
2303.56250011754	13.9337487771331
2307.8097296984	13.9338490958766
2312.0647901756	13.9339497689849
2316.32769598745	13.9340507976497
2320.59846159893	13.9341521831124
2324.87710150165	13.9342539265233
2329.16363021397	13.934356029161
2333.45806228101	13.9344584922043
2337.76041227469	13.9345613168994
2342.07069479383	13.934664504526
2346.38892446413	13.9347680563341
2350.71511593829	13.9348719734755
2355.04928389601	13.9349762573036
2359.39144304405	13.9350809089219
2363.7416081163	13.9351859297099
2368.09979387379	13.9352913208565
2372.46601510481	13.9353970836526
2376.84028662488	13.9355032193698
2381.22262327684	13.9356097292867
2385.61303993092	13.935716614619
2390.01155148472	13.935823876669
2394.41817286338	13.9359315167117
2398.83291901949	13.9360395361366
2403.25580493324	13.9361479360911
2407.68684561245	13.9362567179374
2412.12605609257	13.9363658828159
2416.57345143683	13.9364754322237
2421.02904673618	13.9365853674359
2425.49285710942	13.9366956897164
2429.96489770323	13.9368064003348
2434.4451836922	13.9369175006829
2438.93373027891	13.9370289919856
2443.43055269397	13.9371408757677
2447.93566619607	13.9372531530941
2452.44908607202	13.9373658254019
2456.97082763684	13.9374788940598
2461.50090623377	13.9375923604658
2466.03933723434	13.9377062257906
2470.58613603843	13.9378204915131
2475.14131807431	13.9379351588677
2479.7048987987	13.9380502293373
2484.27689369681	13.9381657042049
2488.85731828239	13.93828158488
2493.44618809783	13.9383978727421
2498.04351871415	13.9385145690645
2502.64932573108	13.9386316752959
2507.26362477713	13.9387491927969
2511.88643150958	13.9388671228898
2516.51776161465	13.9389854671476
2521.15763080741	13.9391042267713
2525.80605483196	13.9392234032301
2530.4630494614	13.9393429979055
2535.12863049791	13.9394630122021
2539.80281377282	13.9395834475775
2544.48561514664	13.939704305381
2549.17705050912	13.9398255870775
2553.87713577932	13.9399472940063
2558.58588690565	13.9400694276723
2563.3033198659	13.9401919894876
2568.02945066735	13.9403149808905
2572.76429534678	13.9404384033001
2577.50786997054	13.9405622580956
2582.2601906346	13.940686546805
2587.0212734646	13.9408112708729
2591.79113461595	13.94093643175
2596.56979027379	13.9410620308066
2601.35725665313	13.9411880696982
2606.1535499989	13.9413145497188
2610.95868658593	13.9414414723944
2615.77268271911	13.9415688391189
2620.59555473335	13.9416966514981
2625.4273189937	13.9418249110069
2630.26799189538	13.941953619053
2635.11758986384	13.9420827771641
2639.97612935481	13.9422123868268
2644.84362685437	13.9423424495281
2649.72009887897	13.9424729668498
2654.60556197554	13.9426039402659
2659.50003272152	13.9427353712167
2664.4035277249	13.9428672612894
2669.31606362429	13.942999612029
2674.23765708899	13.9431324249007
2679.16832481903	13.9432657013544
2684.10808354523	13.9433994431687
2689.05695002926	13.9435336517275
2694.01494106367	13.9436683285257
2698.98207347202	13.9438034752422
2703.95836410885	13.9439390932471
2708.94382985978	13.9440751843467
2713.93848764159	13.9442117498915
2718.94235440222	13.944348791522
2723.95544712087	13.9444863107887
2728.97778280804	13.9446243093184
2734.00937850561	13.9447627886859
2739.05025128687	13.9449017504041
2744.10041825658	13.9450411961323
2749.15989655104	13.9451811273837
2754.22870333817	13.9453215458831
2759.30685581751	13.9454624530717
2764.39437122034	13.9456038506127
2769.49126680968	13.9457457402648
2774.59755988042	13.9458881234878
2779.71326775929	13.9460310018176
2784.838407805	13.9461743770741
2789.97299740826	13.9463182507535
2795.11705399185	13.946462624584
2800.27059501064	13.9466075001659
2805.43363795172	13.9467528790783
2810.6062003344	13.9468987630787
2815.78829971031	13.9470451536918
2820.97995366343	13.9471920527176
2826.18117981016	13.9473394616343
2831.39199579938	13.9474873822699
2836.61241931252	13.9476358162646
2841.84246806359	13.9477847651518
2847.08215979929	13.9479342307851
2852.33151229902	13.9480842147318
2857.59054337495	13.9482347187887
2862.85927087213	13.9483857445593
2868.13771266847	13.9485372938121
2873.42588667487	13.9486893681393
2878.72381083525	13.9488419693539
2884.03150312661	13.94899509909
2889.34898155908	13.9491487590498
2894.67626417603	13.9493029509818
2900.01336905407	13.9494576766552
2905.36031430315	13.9496129378948
2910.71711806661	13.9497687361615
2916.08379852124	13.949925073327
2921.46037387734	13.9500819512137
2926.84686237879	13.9502393714485
2932.24328230311	13.9503973358648
2937.64965196153	13.9505558461436
2943.06598969901	13.9507149041274
2948.49231389437	13.9508745115951
2953.92864296029	13.9510346701842
2959.37499534339	13.9511953818085
2964.83138952435	13.9513566481461
2970.29784401786	13.9515184709813
2975.77437737281	13.9516808523065
2981.26100817225	13.951843793639
2986.75775503349	13.9520072969731
2992.26463660819	13.9521713639498
2997.78167158238	13.9523359964983
3003.30887867656	13.9525011964176
3008.84627664573	13.9526669655223
3014.39388427947	13.9528333055263
3019.95172040202	13.9530002184115
3025.51980387231	13.9531677059328
3031.09815358405	13.9533357699543
3036.68678846578	13.9535044123466
3042.28572748096	13.9536736348219
3047.89498962798	13.9538434393256
3053.51459394029	13.954013827798
3059.14455948641	13.9541848019508
3064.78490537003	13.9543563637409
3070.43565073007	13.9545285149385
3076.09681474071	13.9547012575522
3081.76841661151	13.9548745933405
3087.45047558745	13.9550485242801
3093.14301094896	13.9552230521622
3098.84604201206	13.9553981790122
3104.55958812836	13.9555739066335
3110.28366868514	13.9557502369949
3116.01830310546	13.9559271719696
3121.76351084817	13.9561047133764
3127.51931140799	13.9562828632633
3133.28572431559	13.9564616235294
3139.06276913766	13.9566409959982
3144.85046547696	13.9568209827939
3150.6488329724	13.9570015857322
3156.45789129908	13.9571828066925
3162.27766016838	13.957364647756
3168.10815932805	13.9575471107631
3173.94940856222	13.9577301978008
3179.80142769153	13.9579139107045
3185.66423657312	13.9580982515023
3191.53785510076	13.9582832221053
3197.42230320493	13.9584688246238
3203.31760085281	13.958655060895
3209.22376804844	13.9588419328788
3215.14082483269	13.9590294428629
3221.06879128343	13.9592175923548
3227.00768751554	13.9594063838533
3232.95753368094	13.9595958190047
3238.91834996878	13.9597858999436
3244.89015660537	13.9599766287443
3250.87297385435	13.9601680073242
3256.8668220167	13.9603600377854
3262.87172143085	13.9605527221298
3268.88769247272	13.9607460623476
3274.91475555579	13.9609400604772
3280.95293113119	13.9611347186004
3287.00223968775	13.9613300388033
3293.06270175208	13.9615260231075
3299.13433788865	13.9617226736162
3305.2171686998	13.9619199922288
3311.31121482591	13.9621179811469
3317.41649694539	13.9623166423867
3323.53303577478	13.9625159781322
3329.66085206881	13.9627159903945
3335.79996662048	13.9629166812418
3341.95040026114	13.963118052662
3348.11217386054	13.9633201069685
3354.2853083269	13.9635228461054
3360.469824607	13.9637262723606
3366.66574368623	13.9639303876235
3372.87308658869	13.9641351940652
3379.09187437723	13.9643406938797
3385.32212815355	13.9645468892367
3391.56386905822	13.9647537820893
3397.81711827083	13.9649613747179
3404.08189701001	13.9651696692194
3410.35822653349	13.9653786676935
3416.64612813823	13.9655883723627
3422.94562316041	13.9657987853473
3429.2567329756	13.9660099088352
3435.57947899875	13.9662217449066
3441.91388268429	13.9664342958842
3448.25996552624	13.9666475637062
3454.6177490582	13.9668615507388
3460.98725485353	13.9670762591325
3467.36850452531	13.9672916911291
3473.76151972653	13.967507848703
3480.16632215004	13.9677247342904
3486.58293352873	13.9679423499905
3493.01137563555	13.9681606980023
3499.45167028357	13.9683797805557
3505.90383932613	13.9685995999014
3512.36790465681	13.9688201581623
3518.84388820958	13.9690414576473
3525.33181195886	13.9692635005869
3531.83169791957	13.9694862891936
3538.34356814722	13.9697098257855
3544.867444738	13.9699341123739
3551.40334982882	13.9701591514648
3557.95130559743	13.9703849452099
3564.51133426244	13.9706114958934
3571.08345808346	13.9708388056728
3577.66769936111	13.97106687696
3584.26408043715	13.9712957119729
3590.87262369452	13.971525313001
3597.49335155742	13.9717556822607
3604.12628649144	13.9719868221531
3610.77145100353	13.9722187348604
3617.42886764218	13.9724514226927
3624.09855899745	13.9726848880303
3630.78054770102	13.972919133128
3637.47485642633	13.9731541602945
3644.18150788861	13.9733899718849
3650.90052484499	13.9736265700895
3657.63193009452	13.9738639574374
3664.37574647833	13.9741021360904
3671.13199687964	13.9743411084411
3677.90070422386	13.9745808768293
3684.68189147868	13.9748214435507
3691.47558165413	13.9750628109652
3698.28179780267	13.975304981571
3705.10056301925	13.9755479575174
3711.93190044141	13.9757917413232
3718.77583324936	13.9760363352038
3725.63238466604	13.9762817417218
3732.50157795721	13.976527963016
3739.38343643151	13.9767750015738
3746.2779834406	13.9770228598889
3753.18524237914	13.9772715401812
3760.10523668496	13.9775210449782
3767.0379898391	13.9777713765061
3773.98352536586	13.9780225373926
3780.94186683297	13.9782745298263
3787.91303785157	13.978527356374
3794.89706207635	13.9787810192822
3801.89396320561	13.979035521082
3808.90376498135	13.9792908642846
3815.92649118934	13.9795470511972
3822.96216565919	13.9798040842545
3830.01081226449	13.9800619658914
3837.07245492279	13.980320698603
3844.14711759578	13.9805802847411
3851.23482428932	13.9808407267712
3858.33559905352	13.9811020272152
3865.44946598284	13.9813641885469
3872.57644921618	13.9816272131724
3879.7165729369	13.9818911035766
3886.86986137302	13.9821558622633
3894.03633879717	13.9824214915129
3901.21602952677	13.9826879940454
3908.40895792403	13.9829553721934
3915.61514839612	13.9832236285997
3922.83462539521	13.9834927655567
3930.06741341853	13.9837627857226
3937.31353700851	13.9840336914816
3944.57302075278	13.9843054853655
3951.84588928437	13.9845781699272
3959.13216728166	13.984851747662
3966.43187946858	13.9851262209758
3973.74505061464	13.9854015925745
3981.07170553498	13.9856778649331
3988.41186909053	13.9859550404835
3995.76556618806	13.9862331217818
4003.13282178024	13.9865121114517
4010.51366086576	13.9867920118454
4017.9081084894	13.9870728256586
4025.31618974212	13.9873545555053
4032.73792976113	13.9876372037889
4040.17335373	13.9879207731296
4047.62248687874	13.9882052659419
4055.08535448384	13.9884906850164
4062.56198186844	13.9887770328921
4070.05239440234	13.9890643118569
4077.55661750213	13.989352524815
4085.07467663125	13.9896416741313
4092.60659730011	13.9899317625676
4100.15240506614	13.9902227925284
4107.71212553388	13.9905147667266
4115.2857843551	13.990807687686
4122.87340722888	13.9911015580508
4130.47501990162	13.9913963802928
4138.09064816726	13.9916921571556
